ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3358	"ENSG00000113712"	"CSNK1A1"	chr5	-	149505446	149505595	149505482	149505595	149501014	149501222
3365	"ENSG00000006757"	"PNPLA4"	chrX	-	7927670	7927739	7927685	7927739	7922003	7922098
3368	"ENSG00000137075"	"RNF38"	chr9	-	36400935	36401198	36401097	36401198	36375933	36376127
3371	"ENSG00000161202"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165421	184165491
3372	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889608	155889457	155889547	155895622	155895680
3373	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889612	155889457	155889547	155895622	155895680
3374	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889547	155895622	155895680
3378	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889608	155889457	155889547	155898111	155898249
3380	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889547	155898111	155898249
3381	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889612	155889457	155889608	155898111	155898249
3382	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889608	155898111	155898249
3383	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889612	155898111	155898249
3384	"ENSG00000160953"	"PWWP3A"	chr19	+	1357008	1358464	1357008	1357094	1358587	1358700
3386	"ENSG00000099783"	"HNRNPM"	chr19	+	8462528	8462589	8462528	8462581	8463592	8463686
3422	"ENSG00000006282"	"SPATA20"	chr17	+	50550997	50552180	50550997	50551190	50554250	50554450
3427	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6463127	6463071	6463127	6462628	6462666
3432	"ENSG00000101158"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993623	58994239
3435	"ENSG00000181163"	"NPM1"	chr5	+	171390050	171391424	171390050	171390130	171391705	171391799
3437	"ENSG00000181163"	"NPM1"	chr5	+	171391304	171391799	171391304	171391424	171392709	171392816
3438	"ENSG00000181163"	"NPM1"	chr5	+	171391304	171391799	171391304	171391424	171392913	171392978
3440	"ENSG00000181163"	"NPM1"	chr5	+	171390050	171391424	171390050	171390130	171400838	171400925
3443	"ENSG00000265241"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618
3453	"ENSG00000270647"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35822639	35822833
3456	"ENSG00000158417"	"EIF5B"	chr2	+	99369391	99369485	99369391	99369481	99371655	99371730
3459	"ENSG00000229212"	NA	chr15	-	85209385	85209574	85209472	85209574	85209024	85209115
3460	"ENSG00000229212"	NA	chr15	-	85209198	85209290	85209252	85209290	85209064	85209115
3461	"ENSG00000077232"	"DNAJC10"	chr2	+	182728575	182728994	182728575	182728658	182729847	182729941
3475	"ENSG00000113558"	"SKP1"	chr5	-	134176685	134176950	134176854	134176950	134174461	134174514
3478	"ENSG00000197021"	"EOLA2"	chrX	-	149937413	149937480	149937432	149937480	149934376	149934573
3496	"ENSG00000126581"	"BECN1"	chr17	-	42818786	42819609	42819547	42819609	42818543	42818680
3501	"ENSG00000115282"	"TTC31"	chr2	+	74483321	74483563	74483321	74483410	74490024	74490473
3515	"ENSG00000118257"	"NRP2"	chr2	+	205766782	205766818	205766782	205766803	205767228	205768481
3537	"ENSG00000107404"	"DVL1"	chr1	-	1339286	1339649	1339581	1339649	1338521	1338653
3554	"ENSG00000172345"	"STARD5"	chr15	-	81322407	81324141	81324000	81324141	81319338	81319456
3562	"ENSG00000089737"	"DDX24"	chr14	-	94054995	94057897	94057821	94057897	94052997	94053127
3567	"ENSG00000008128"	"CDK11A"	chr1	-	1722587	1722831	1722707	1722831	1719327	1719455
3570	"ENSG00000221882"	"OR3A2"	chr17	-	3336028	3336126	3336032	3336126	3279075	3279153
3578	"ENSG00000198908"	"BHLHB9"	chrX	+	102720956	102721091	102720956	102721027	102747832	102747911
3589	"ENSG00000187118"	"CMC1"	chr3	+	28241623	28241901	28241623	28241812	28253730	28253765
3594	"ENSG00000090520"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581994	186582077
3598	"ENSG00000113328"	"CCNG1"	chr5	+	163439256	163439520	163439256	163439346	163441077	163441331
3610	"ENSG00000043514"	"TRIT1"	chr1	-	39850118	39850261	39850122	39850261	39847985	39848091
3626	"ENSG00000132323"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238184019	238184113
3631	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077236	151077100	151077236	151076625	151076832
3637	"ENSG00000161395"	"PGAP3"	chr17	-	39673513	39674054	39673992	39674054	39671122	39672866
3647	"ENSG00000112715"	"VEGFA"	chr6	+	43780731	43780803	43780731	43780785	43784540	43784562
3682	"ENSG00000131844"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71643818	71643895
3684	"ENSG00000131844"	"MCCC2"	chr5	+	71641002	71642727	71641002	71641083	71643818	71643895
3688	"ENSG00000116786"	"PLEKHM2"	chr1	+	15727013	15727832	15727013	15727068	15728078	15728148
3710	"ENSG00000141279"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579511	47585499	47585700
3716	"ENSG00000141279"	"NPEPPS"	chr17	+	47619008	47619784	47619008	47619164	47621767	47623259
3717	"ENSG00000167930"	"FAM234A"	chr16	+	249548	249658	249548	249654	259482	259599
3730	"ENSG00000283580"	NA	chr1	+	42767305	42767624	42767305	42767390	42773545	42773649
3731	"ENSG00000283580"	NA	chr1	+	42767305	42767624	42767305	42767390	42774736	42774868
3732	"ENSG00000283580"	NA	chr1	+	42775208	42775522	42775208	42775479	42789795	42789934
3735	"ENSG00000112679"	"DUSP22"	chr6	+	311879	311962	311879	311914	335113	335163
3737	"ENSG00000112679"	"DUSP22"	chr6	+	348102	348496	348102	348274	348768	351355
3740	"ENSG00000077152"	"UBE2T"	chr1	-	202334988	202335818	202335645	202335818	202333449	202333555
3741	"ENSG00000077152"	"UBE2T"	chr1	-	202335641	202335818	202335645	202335818	202333449	202333555
3764	"ENSG00000160087"	"UBE2J2"	chr1	-	1267732	1267992	1267861	1267992	1257207	1257310
3776	"ENSG00000155229"	"MMS19"	chr10	-	97461495	97461896	97461827	97461896	97460906	97461007
3780	"ENSG00000143575"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154274949	154275001
3781	"ENSG00000143575"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001
3782	"ENSG00000143575"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154274949	154275001
3783	"ENSG00000143575"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275392	154275483
3787	"ENSG00000081307"	"UBA5"	chr3	+	132671776	132672177	132671776	132671881	132675604	132675680
3790	"ENSG00000164062"	"APEH"	chr3	+	49679592	49679644	49679592	49679616	49680549	49680629
3794	"ENSG00000012171"	"SEMA3B"	chr3	+	50273534	50273828	50273534	50273646	50273912	50274057
3795	"ENSG00000012171"	"SEMA3B"	chr3	+	50274842	50275459	50274842	50274934	50275559	50275615
3801	"ENSG00000142208"	"AKT1"	chr14	-	104773454	104773980	104773911	104773980	104773250	104773379
3805	"ENSG00000161904"	"LEMD2"	chr6	-	33778241	33780179	33780099	33780179	33777137	33777239
3835	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64498256	64500326
3836	"ENSG00000108654"	"DDX5"	chr17	-	64502161	64502549	64502438	64502549	64498256	64500326
3837	"ENSG00000108654"	"DDX5"	chr17	-	64501260	64502069	64502009	64502069	64500548	64500773
3838	"ENSG00000108654"	"DDX5"	chr17	-	64500986	64501143	64501056	64501143	64500548	64500882
3839	"ENSG00000108654"	"DDX5"	chr17	-	64502161	64502549	64502438	64502549	64500548	64502069
3843	"ENSG00000138443"	"ABI2"	chr2	+	203366876	203367044	203366876	203366996	203402575	203402734
3850	"ENSG00000068885"	"IFT80"	chr3	-	160383436	160384646	160384405	160384646	160381502	160381718
3880	"ENSG00000240682"	"ISY1"	chr3	-	129134827	129134954	129134831	129134954	129130549	129130636
3885	"ENSG00000067955"	"CBFB"	chr16	+	67082212	67082339	67082212	67082308	67093397	67093629
3887	"ENSG00000213920"	"MDP1"	chr14	-	24214491	24214599	24214545	24214599	24214323	24214395
3889	"ENSG00000116691"	"MIIP"	chr1	+	12029222	12030124	12029222	12029894	12031265	12031403
3900	"ENSG00000173599"	"PC"	chr11	-	66957739	66957996	66957868	66957996	66954248	66954436
3904	"ENSG00000120948"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023262	11023341
3906	"ENSG00000164068"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49705533	49705679
3916	"ENSG00000145390"	"USP53"	chr4	+	119267319	119267482	119267319	119267435	119269690	119269837
3917	"ENSG00000266714"	"MYO15B"	chr17	+	75588057	75590385	75588057	75590243	75591171	75591246
3919	"ENSG00000266714"	"MYO15B"	chr17	+	75605863	75606058	75605863	75606021	75610165	75610259
3922	"ENSG00000169660"	"HEXD"	chr17	+	82436666	82437363	82436666	82436738	82440996	82441075
3952	"ENSG00000126822"	"PLEKHG3"	chr14	+	64731360	64731806	64731360	64731543	64732094	64732181
3953	"ENSG00000126822"	"PLEKHG3"	chr14	+	64736852	64737375	64736852	64736891	64738741	64738855
3959	"ENSG00000163812"	"ZDHHC3"	chr3	-	44959126	44959460	44959130	44959460	44933887	44933984
3960	"ENSG00000163812"	"ZDHHC3"	chr3	-	44959126	44959460	44959130	44959460	44958587	44958685
3965	"ENSG00000143702"	"CEP170"	chr1	-	243185778	243186422	243186258	243186422	243169627	243169754
3974	"ENSG00000164078"	"MST1R"	chr3	-	49895714	49895880	49895867	49895880	49895166	49895373
3975	"ENSG00000117650"	"NEK2"	chr1	-	211671168	211671284	211671201	211671284	211670280	211670393
3976	"ENSG00000117650"	"NEK2"	chr1	-	211671168	211671284	211671201	211671284	211670280	211670407
3978	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32634701	32634792	32634767	32634792	32627507	32627544
3979	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32650401	32650525	32650432	32650525	32627507	32627544
3980	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32650428	32650550	32650432	32650550	32627507	32627544
3981	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32650428	32650550	32650432	32650550	32631826	32631879
3983	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32650401	32650525	32650432	32650525	32633950	32634072
3984	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32634701	32634792	32634767	32634792	32633950	32634110
3998	"ENSG00000143418"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150966755	150966862
4008	"ENSG00000035115"	"SH3YL1"	chr2	-	233100	233229	233118	233229	231136	231191
4018	"ENSG00000148337"	"CIZ1"	chr9	-	128179243	128179415	128179372	128179415	128170019	128170035
4023	"ENSG00000143224"	"PPOX"	chr1	+	161170408	161170581	161170408	161170519	161170679	161170769
4028	"ENSG00000100209"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28751240	28751288
4040	"ENSG00000112511"	"PHF1"	chr6	+	33414724	33415144	33414724	33414829	33415234	33415329
4053	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657
4056	"ENSG00000073756"	"PTGS2"	chr1	-	186675897	186676713	186676466	186676713	186675248	186675396
4059	"ENSG00000159658"	"EFCAB14"	chr1	-	46686783	46689691	46689586	46689691	46684490	46684602
4061	"ENSG00000276550"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562642	22562731
4062	"ENSG00000276550"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562948	22563087
4064	"ENSG00000283515"	NA	chr19	+	58246300	58246427	58246300	58246390	58246710	58246794
4071	"ENSG00000135541"	"AHI1"	chr6	-	135302669	135302817	135302711	135302817	135301407	135301539
4072	"ENSG00000135541"	"AHI1"	chr6	-	135463124	135466373	135465813	135466373	135457493	135457713
4079	"ENSG00000160201"	"U2AF1"	chr21	-	43100452	43104402	43104314	43104402	43095693	43095743
4089	"ENSG00000141428"	"C18orf21"	chr18	+	35972624	35972840	35972624	35972805	35974895	35975095
4101	"ENSG00000108587"	"GOSR1"	chr17	+	30481142	30481263	30481142	30481257	30482899	30483056
4111	"ENSG00000138050"	"THUMPD2"	chr2	-	39771504	39771640	39771514	39771640	39768423	39768501
4124	"ENSG00000175287"	"PHYHD1"	chr9	+	128937756	128937944	128937756	128937778	128940598	128940715
4125	"ENSG00000175287"	"PHYHD1"	chr9	+	128937756	128937944	128937756	128937778	128941444	128941571
4126	"ENSG00000164211"	"STARD4"	chr5	-	111512384	111512535	111512390	111512535	111506329	111506379
4132	"ENSG00000257365"	"FNTB"	chr14	+	65027697	65027781	65027697	65027765	65032609	65032696
4145	"ENSG00000181513"	"ACBD4"	chr17	+	45135340	45135596	45135340	45135592	45135841	45135953
4146	"ENSG00000181513"	"ACBD4"	chr17	+	45135686	45136232	45135686	45135953	45136499	45136620
4150	"ENSG00000187091"	"PLCD1"	chr3	-	38008457	38009158	38009041	38009158	38008234	38008367
4151	"ENSG00000187091"	"PLCD1"	chr3	-	38009903	38010275	38010130	38010275	38009652	38009811
4156	"ENSG00000267673"	"FDX2"	chr19	-	10315385	10315759	10315704	10315759	10310852	10310940
4167	"ENSG00000196655"	"TRAPPC4"	chr11	+	119018765	119019317	119018765	119018970	119020149	119020253
4192	"ENSG00000085465"	"OVGP1"	chr1	-	111421275	111421673	111421564	111421673	111419609	111419726
4194	"ENSG00000137449"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427
4196	"ENSG00000142082"	"SIRT3"	chr11	-	236047	236354	236193	236354	233910	234004
4197	"ENSG00000143486"	"EIF2D"	chr1	-	206608235	206608326	206608279	206608326	206600262	206600308
4202	"ENSG00000079974"	"RABL2B"	chr22	-	50782768	50783045	50782890	50783045	50782187	50782351
4204	"ENSG00000079974"	"RABL2B"	chr22	-	50782768	50783045	50782890	50783045	50782233	50782347
4214	"ENSG00000130779"	"CLIP1"	chr12	-	122340752	122341697	122340980	122341697	122334647	122334705
4220	"ENSG00000100722"	"ZC3H14"	chr14	+	88609266	88609803	88609266	88609403	88610833	88610940
4229	"ENSG00000158411"	"MITD1"	chr2	-	99171342	99174016	99173914	99174016	99170536	99170652
4230	"ENSG00000135686"	"KLHL36"	chr16	+	84656870	84657944	84656870	84657913	84659759	84659917
4235	"ENSG00000156983"	"BRPF1"	chr3	+	9742024	9742171	9742024	9742153	9742351	9742541
4243	"ENSG00000230590"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274371
4286	"ENSG00000130340"	"SNX9"	chr6	+	157906127	157909790	157906127	157906212	157909907	157910025
4296	"ENSG00000125703"	"ATG4C"	chr1	+	62784134	62784273	62784134	62784225	62803777	62803862
4298	"ENSG00000180198"	"RCC1"	chr1	+	28508829	28508905	28508829	28508901	28529857	28529939
4325	"ENSG00000095951"	"HIVEP1"	chr6	+	12119889	12125870	12119889	12119934	12129758	12129896
4326	"ENSG00000095951"	"HIVEP1"	chr6	+	12119889	12125870	12119889	12119934	12135790	12135892
4329	"ENSG00000114021"	"NIT2"	chr3	+	100339814	100339954	100339814	100339935	100345584	100345678
4335	"ENSG00000188177"	"ZC3H6"	chr2	+	112317220	112317334	112317220	112317332	112321757	112321865
4336	"ENSG00000163608"	"NEPRO"	chr3	-	113013948	113014032	113013952	113014032	113008170	113008430
4338	"ENSG00000163608"	"NEPRO"	chr3	-	113013948	113014032	113013952	113014032	113013271	113013361
4341	"ENSG00000120733"	"KDM3B"	chr5	+	138420705	138420962	138420705	138420785	138424074	138424341
4343	"ENSG00000169607"	"CKAP2L"	chr2	-	112755976	112757214	112756892	112757214	112752266	112752474
4344	"ENSG00000152056"	"AP1S3"	chr2	-	223777688	223777869	223777690	223777869	223775900	223776009
4353	"ENSG00000120008"	"WDR11"	chr10	+	120889077	120890009	120889077	120889184	120900028	120900137
4359	"ENSG00000138760"	"SCARB2"	chr4	-	76179516	76181101	76180953	76181101	76176436	76176528
4360	"ENSG00000105373"	"NOP53"	chr19	+	47752511	47752607	47752511	47752544	47754526	47754631
4361	"ENSG00000105373"	"NOP53"	chr19	+	47752511	47752559	47752511	47752544	47754708	47754891
4363	"ENSG00000105373"	"NOP53"	chr19	+	47755755	47756604	47755755	47755822	47756687	47756744
4367	"ENSG00000160752"	"FDPS"	chr1	+	155318168	155318291	155318168	155318287	155318855	155318928
4371	"ENSG00000168291"	"PDHB"	chr3	-	58431730	58431984	58431876	58431984	58430656	58430942
4376	"ENSG00000181852"	"RNF41"	chr12	-	56221759	56221922	56221902	56221922	56210296	56210568
4382	"ENSG00000070047"	"PHRF1"	chr11	+	581491	581606	581491	581597	581961	582081
4384	"ENSG00000070047"	"PHRF1"	chr11	+	581491	581606	581491	581597	587258	587464
4397	"ENSG00000079263"	"SP140"	chr2	+	230244987	230245080	230244987	230245071	230247915	230248065
4398	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586041	237586157	237577256	237577382
4399	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586063	237586157	237577256	237577382
4400	"ENSG00000124839"	"RAB17"	chr2	-	237586041	237586157	237586063	237586157	237577256	237577382
4404	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586063	237586157	237585402	237585564
4423	"ENSG00000143549"	"TPM3"	chr1	-	154170648	154172978	154172907	154172978	154170399	154170469
4437	"ENSG00000075975"	"MKRN2"	chr3	+	12574791	12576741	12574791	12575006	12581807	12581952
4438	"ENSG00000197713"	"RPE"	chr2	+	210003437	210003468	210003437	210003457	210009656	210009736
4443	"ENSG00000148303"	"RPL7A"	chr9	+	133350239	133350727	133350239	133350319	133351001	133351071
4444	"ENSG00000164362"	"TERT"	chr5	-	1292963	1294666	1293312	1294666	1282428	1282624
4445	"ENSG00000106327"	"TFR2"	chr7	-	100627263	100627661	100627576	100627661	100626762	100626903
4447	"ENSG00000104936"	"DMPK"	chr19	-	45778492	45779359	45779263	45779359	45778126	45778220
4452	"ENSG00000155508"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858801	154865191	154865385
4453	"ENSG00000168393"	"DTYMK"	chr2	-	241685768	241685877	241685806	241685877	241678451	241678649
4454	"ENSG00000168393"	"DTYMK"	chr2	-	241685768	241685877	241685806	241685877	241680228	241680319
4470	"ENSG00000204305"	"AGER"	chr6	-	32181523	32181632	32181605	32181632	32180967	32181239
4471	"ENSG00000204305"	"AGER"	chr6	-	32182538	32182698	32182567	32182698	32181605	32181632
4477	"ENSG00000140694"	"PARN"	chr16	-	14627105	14628251	14628171	14628251	14604145	14604226
4479	"ENSG00000140694"	"PARN"	chr16	-	14628171	14628251	14628190	14628251	14627268	14627336
4482	"ENSG00000137776"	"SLTM"	chr15	-	58893820	58893987	58893901	58893987	58892896	58893060
4484	"ENSG00000186205"	"MTARC1"	chr1	+	220797873	220798065	220797873	220798014	220798151	220798275
4492	"ENSG00000146205"	"ANO7"	chr2	+	241223185	241223781	241223185	241223276	241223904	241223955
4494	"ENSG00000082996"	"RNF13"	chr3	+	149895472	149895570	149895472	149895560	149911977	149912083
4500	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316555	241316421	241316540	241324215	241324241
4501	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316540	241324215	241324241
4502	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316555	241324215	241324241
4503	"ENSG00000168385"	"SEPTIN2"	chr2	+	241335125	241335212	241335125	241335210	241335974	241336381
4511	"ENSG00000160172"	"FAM86C2P"	chr11	-	67802987	67803064	67803001	67803064	67801036	67801117
4514	"ENSG00000166347"	"CYB5A"	chr18	-	74255740	74260944	74260914	74260944	74253296	74253665
4529	"ENSG00000175054"	"ATR"	chr3	-	142466323	142469569	142467933	142469569	142465096	142465240
4543	"ENSG00000156831"	"NSMCE2"	chr8	+	125091843	125091958	125091843	125091900	125151170	125151277
4551	"ENSG00000127054"	"INTS11"	chr1	-	1312592	1312949	1312786	1312949	1312225	1312501
4552	"ENSG00000127054"	"INTS11"	chr1	-	1312592	1313124	1313034	1313124	1312439	1312501
4553	"ENSG00000127054"	"INTS11"	chr1	-	1319071	1319524	1319295	1319524	1315559	1315618
4558	"ENSG00000163913"	"IFT122"	chr3	+	129451913	129451998	129451913	129451972	129458598	129458677
4571	"ENSG00000243708"	"PLA2G4B"	chr15	+	41842192	41843223	41842192	41842276	41843675	41843811
4596	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74528247	74528321
4597	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74528416	74528489
4601	"ENSG00000157191"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16455817	16455893
4603	"ENSG00000144485"	"HES6"	chr2	-	238239486	238239568	238239526	238239568	238238775	238239156
4606	"ENSG00000121578"	"B4GALT4"	chr3	-	119240764	119240878	119240849	119240878	119229846	119230244
4610	"ENSG00000144535"	"DIS3L2"	chr2	+	232130618	232130943	232130618	232130719	232163458	232163632
4615	"ENSG00000173402"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49487253	49487415
4621	"ENSG00000115762"	"PLEKHB2"	chr2	+	131132901	131133015	131132901	131132991	131140169	131140275
4627	"ENSG00000100242"	"SUN2"	chr22	-	38740266	38741050	38741006	38741050	38739721	38739943
4629	"ENSG00000163378"	"EOGT"	chr3	-	68988505	68989017	68988924	68989017	68988294	68988381
4636	"ENSG00000144199"	"FAHD2B"	chr2	-	97085698	97086198	97086138	97086198	97084168	97084277
4638	"ENSG00000115275"	"MOGS"	chr2	-	74464495	74464722	74464665	74464722	74463379	74463386
4641	"ENSG00000163481"	"RNF25"	chr2	-	218668078	218668679	218668604	218668679	218667911	218667981
4648	"ENSG00000183763"	"TRAIP"	chr3	-	49839720	49839860	49839771	49839860	49830019	49830068
4667	"ENSG00000115652"	"UXS1"	chr2	-	106194147	106194299	106194238	106194299	106164735	106164784
4668	"ENSG00000115652"	"UXS1"	chr2	-	106194147	106194299	106194238	106194299	106166055	106166083
4682	"ENSG00000196547"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905921	90906016
4687	"ENSG00000132746"	"ALDH3B2"	chr11	-	67664395	67664562	67664420	67664562	67663661	67663761
4718	"ENSG00000153827"	"TRIP12"	chr2	-	229807704	229807864	229807707	229807864	229805729	229805802
4731	"ENSG00000140553"	"UNC45A"	chr15	+	90935945	90936460	90935945	90935982	90939730	90939823
4732	"ENSG00000171307"	"ZDHHC16"	chr10	+	97455973	97456044	97455973	97456018	97456776	97457370
4733	"ENSG00000138002"	"IFT172"	chr2	-	27453981	27454418	27454353	27454418	27453629	27453739
4755	"ENSG00000048162"	"NOP16"	chr5	-	176388234	176388598	176388432	176388598	176385220	176385327
4756	"ENSG00000048162"	"NOP16"	chr5	-	176388234	176388598	176388432	176388598	176386839	176386909
4759	"ENSG00000138035"	"PNPT1"	chr2	-	55644636	55645432	55645348	55645432	55643318	55643425
4760	"ENSG00000138035"	"PNPT1"	chr2	-	55680711	55680918	55680854	55680918	55679681	55679795
4768	"ENSG00000223705"	"NSUN5P1"	chr7	+	75415591	75415778	75415591	75415770	75416102	75416191
4771	"ENSG00000169764"	"UGP2"	chr2	+	63885588	63885886	63885588	63885677	63886479	63886538
4773	"ENSG00000198431"	"TXNRD1"	chr12	+	104286681	104287431	104286681	104287346	104311289	104311412
4774	"ENSG00000198431"	"TXNRD1"	chr12	+	104286681	104287346	104286681	104287109	104313244	104313317
4775	"ENSG00000125651"	"GTF2F1"	chr19	-	6381358	6381615	6381553	6381615	6381121	6381195
4785	"ENSG00000180376"	"CCDC66"	chr3	+	56563683	56564125	56563683	56563825	56566593	56566759
4789	"ENSG00000127022"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179706257	179706331
4790	"ENSG00000127022"	"CANX"	chr5	+	179705678	179705862	179705678	179705804	179706257	179706331
4793	"ENSG00000127022"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179724656	179724783
4794	"ENSG00000127022"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179724656	179724783
4798	"ENSG00000116044"	"NFE2L2"	chr2	-	177234004	177234271	177234075	177234271	177233249	177233339
4802	"ENSG00000123066"	"MED13L"	chr12	-	115980749	115982603	115982383	115982603	115975514	115975738
4820	"ENSG00000130414"	"NDUFA10"	chr2	-	240018523	240018639	240018552	240018639	240014768	240014860
4834	"ENSG00000223501"	"VPS52"	chr6	-	33267864	33267997	33267870	33267997	33267681	33267739
4843	"ENSG00000115760"	"BIRC6"	chr2	+	32471013	32471151	32471013	32471124	32476212	32476344
4859	"ENSG00000170946"	"DNAJC24"	chr11	+	31426286	31426480	31426286	31426355	31430270	31432835
4884	"ENSG00000205702"	"CYP2D7"	chr22	-	42141533	42141675	42141624	42141675	42141370	42141396
4888	"ENSG00000105707"	"HPN"	chr19	+	35041721	35042522	35041721	35041872	35049289	35049391
4907	"ENSG00000115053"	"NCL"	chr2	-	231456009	231456764	231456630	231456764	231455400	231455624
4908	"ENSG00000115053"	"NCL"	chr2	-	231458265	231459125	231459000	231459125	231457000	231457124
4913	"ENSG00000182979"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105454192	105454310
4926	"ENSG00000105821"	"DNAJC2"	chr7	-	103322510	103322794	103322702	103322794	103321931	103322081
4932	"ENSG00000154556"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185678795	185678822
4934	"ENSG00000154556"	"SORBS2"	chr4	-	185733997	185734154	185734098	185734154	185690561	185690611
4937	"ENSG00000144591"	"GMPPA"	chr2	+	219498914	219499254	219498914	219498971	219499955	219500015
4940	"ENSG00000144591"	"GMPPA"	chr2	+	219500120	219500218	219500120	219500149	219501475	219502037
4945	"ENSG00000144591"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504213	219505457	219505555
4946	"ENSG00000144591"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505979	219506072
4971	"ENSG00000131143"	"COX4I1"	chr16	+	85804936	85805151	85804936	85805104	85805732	85806968
4978	"ENSG00000115677"	"HDLBP"	chr2	-	241268953	241269295	241269205	241269295	241268476	241268541
4980	"ENSG00000115677"	"HDLBP"	chr2	-	241268957	241269295	241269205	241269295	241268476	241268541
4981	"ENSG00000115677"	"HDLBP"	chr2	-	241269200	241269295	241269205	241269295	241268476	241268541
4986	"ENSG00000256591"	NA	chr11	+	61438003	61438120	61438003	61438113	61445940	61446231
4999	"ENSG00000185798"	"WDR53"	chr3	-	196566889	196567307	196567190	196567307	196554193	196554807
5003	"ENSG00000137700"	"SLC37A4"	chr11	-	119025190	119027095	119026936	119027095	119024355	119025076
5008	"ENSG00000137700"	"SLC37A4"	chr11	-	119029221	119029564	119029391	119029564	119028193	119028426
5013	"ENSG00000159588"	"CCDC17"	chr1	-	45622750	45623652	45622954	45623652	45622548	45622667
5051	"ENSG00000104231"	"ZFAND1"	chr8	-	81713917	81714895	81714803	81714895	81702968	81703124
5052	"ENSG00000104231"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039
5057	"ENSG00000144659"	"SLC25A38"	chr3	+	39390422	39390507	39390422	39390459	39391852	39392021
5064	"ENSG00000114388"	"NPRL2"	chr3	-	50349912	50350022	50349930	50350022	50349664	50349828
5067	"ENSG00000145555"	"MYO10"	chr5	-	16711079	16711245	16711120	16711245	16710907	16711014
5069	"ENSG00000166401"	"SERPINB8"	chr18	+	63970028	63970187	63970028	63970170	63979800	63979938
