ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
745	1158,1134,1310	0,2,0	1051,1060,1140	1,0,0	312	149
749	45,52,65	6,2,8	51,37,48	10,7,6	185	149
750	182,150,123	2,3,6	147,135,144	1,1,4	181	149
751	4,2,3	32,36,51	0,1,0	18,27,27	277	149
753	24,30,39	0,2,0	32,20,16	0,0,0	255	149
754	1963,2296,2289	0,0,0	2189,2284,2012	2,0,0	1479	149
755	10,5,4	20,10,15	3,3,5	17,19,19	170	149
756	0,0,0	9,12,5	1,0,0	5,5,16	152	149
757	35,30,33	113,74,77	15,25,36	100,86,86	168	149
759	2923,3121,2919	11,7,3	2700,2542,2780	0,2,6	176	149
760	11218,10377,9277	2,0,0	10070,9207,10749	0,0,0	371	149
763	0,2,4	5,12,9	2,0,3	5,3,1	268	149
764	0,1,0	5,12,9	0,0,0	5,3,1	175	149
766	0,0,2	118,108,102	1,0,6	91,108,90	257	149
768	277,281,329	5,0,2	246,276,265	3,1,9	270	149
769	31,36,19	136,121,143	22,19,24	114,114,115	379	149
773	135,142,140	53,50,36	110,119,163	46,37,46	180	149
774	25,32,13	673,696,553	32,43,38	619,730,778	164	149
777	154,175,122	0,3,0	79,74,103	0,0,0	311	149
780	1590,1550,1551	0,0,1	1869,1861,2057	0,0,0	392	149
781	2,4,11	4,2,0	0,0,3	0,6,1	242	149
782	3,28,20	0,1,0	5,15,13	0,0,0	184	149
784	4,2,5	0,0,0	3,6,2	0,1,0	154	149
785	0,0,0	2,0,0	0,2,0	0,0,0	260	149
786	3,4,4	1409,1337,992	0,7,3	1830,1728,2145	246	149
787	0,1,0	0,0,0	0,0,0	0,0,2	155	149
788	40,24,29	1495,1207,1305	18,14,20	1567,1546,1725	199	149
790	4,6,9	4,0,4	8,6,8	4,0,1	244	149
794	2,2,1	22,21,17	9,6,5	60,43,48	154	149
795	70,116,69	2086,1911,2032	70,66,99	2018,2025,2433	244	149
797	26,16,13	0,1,5	20,17,15	0,0,8	187	149
798	54,55,57	0,2,4	70,44,67	0,0,1	195	149
799	26,34,33	0,0,0	19,20,18	2,0,0	377	149
800	12,14,4	0,1,0	9,3,3	0,1,0	190	149
801	40,29,31	1,0,2	53,20,27	0,0,2	164	149
802	1,7,5	1,0,0	7,2,5	0,0,0	164	149
804	43,46,51	0,1,2	52,44,36	2,0,0	336	149
808	73,61,43	0,0,0	43,50,55	0,0,1	180	149
810	0,0,0	12,21,25	0,0,2	21,17,35	224	149
815	26,18,16	0,0,0	15,22,28	0,2,3	313	149
816	798,635,605	2,4,0	544,501,616	1,0,6	426	149
819	68,50,53	0,1,0	40,70,83	0,3,5	583	149
820	4127,3673,3273	5,0,0	4210,3685,3796	2,6,0	303	149
821	181,160,168	4013,3564,3184	174,175,195	4108,3558,3648	407	149
822	4845,3857,4077	0,0,1	4165,3558,4414	0,0,0	651	149
823	64,64,44	697,637,627	77,58,61	607,603,671	294	149
824	79,116,123	227,314,239	92,54,66	135,183,204	613	149
825	117,81,122	2035,1649,1510	89,102,110	1572,1506,1711	184	149
827	108,71,117	0,0,0	78,83,102	1,0,0	153	149
828	3030,2758,2182	1,0,1	2735,2593,2937	0,1,0	170	149
829	180,175,156	1,0,1	173,186,224	0,1,0	187	149
830	180,174,157	1,0,1	173,186,224	0,1,0	193	149
831	7,5,18	2857,2588,2044	16,9,11	2578,2416,2724	166	149
832	7,4,19	2857,2588,2044	16,9,11	2578,2416,2724	172	149
835	0,0,0	8,20,8	2,0,0	11,15,14	184	149
838	8,10,15	97,124,142	7,14,11	120,126,127	226	149
839	5,3,3	97,124,142	1,10,7	120,126,127	188	149
841	25,35,39	18,28,14	21,18,14	23,15,20	629	149
842	46,50,45	5648,5741,4507	57,47,40	5346,4923,5700	159	149
843	45,44,43	886,829,689	53,46,37	815,747,831	159	149
844	408,405,351	0,0,0	416,417,521	1,0,0	310	149
845	298,267,284	0,0,3	215,206,224	0,0,0	636	149
846	6,0,10	0,0,0	3,4,5	0,0,3	619	149
847	1,0,0	5,6,8	0,0,0	5,5,0	163	149
848	1,0,3	24,44,44	4,0,0	26,36,13	153	149
849	0,0,4	0,0,4	2,0,0	0,3,6	158	149
851	1808,1717,1532	41,69,35	1886,1641,1763	37,51,57	176	149
853	1736,1540,1484	8,14,8	1294,1204,1439	5,5,10	353	149
854	237,169,215	1082,1283,1159	172,184,161	1063,984,1041	268	149
855	49,41,58	108,76,131	22,20,25	72,66,82	191	149
856	58,42,65	0,0,0	46,33,41	1,0,0	3042	149
857	1429,1279,1162	160,154,185	1348,1297,1404	171,166,198	253	149
858	3604,3444,3611	0,3,0	3646,3378,3847	0,1,1	424	149
859	12,19,24	0,2,0	10,16,12	0,0,0	884	149
861	417,574,507	185,287,248	563,578,516	205,241,197	287	149
862	14,8,19	20,20,36	5,4,17	26,31,29	515	149
863	33,39,39	251,216,272	22,34,52	250,231,239	396	149
866	8984,8015,8139	6,1,2	11646,10919,11738	4,0,1	165	149
870	6,1,1	1,0,0	2,8,3	0,1,0	175	149
871	2,0,0	5,2,2	0,1,0	0,3,2	182	149
872	109,125,87	5,4,4	60,75,92	2,2,2	177	149
875	17,15,28	321,379,331	13,10,16	227,223,263	317	149
876	307,269,272	2,1,3	239,230,329	6,3,3	208	149
877	44,31,38	4,1,1	24,10,34	2,2,0	526	149
879	0,1,0	0,0,0	0,1,2	3,0,0	151	149
885	0,0,2	7,7,11	0,0,0	8,2,14	238	149
886	59,57,63	2,1,1	33,45,55	1,1,1	179	149
887	29,22,35	26,15,14	25,25,22	10,13,15	411	149
888	3,2,4	1,0,1	5,4,0	2,1,3	296	149
889	15,15,21	37,30,15	14,5,5	32,23,26	160	149
890	30,14,19	85,80,96	21,10,11	99,84,87	160	149
891	6,7,8	45,42,49	2,2,1	32,32,25	153	149
901	2,0,1	10,14,15	0,0,0	10,8,11	158	149
902	56,55,44	2,2,2	23,53,32	0,0,0	225	149
905	14,2,8	351,434,307	3,21,12	265,336,375	549	149
907	1,0,1	68,45,61	0,0,1	23,29,39	326	149
908	8,7,2	11,9,16	7,7,1	9,16,8	314	149
911	186,174,201	0,0,1	168,153,191	0,0,0	562	149
912	997,892,956	0,0,0	955,951,1084	2,1,0	397	149
913	104,101,89	0,0,1	93,115,92	0,0,0	2256	149
914	1,0,1	45,35,39	0,1,0	43,57,37	158	149
916	17,10,12	55,41,52	8,8,6	19,27,31	288	149
917	23,27,30	47,25,39	14,23,12	25,24,21	475	149
918	125,137,119	11,9,9	87,66,108	7,3,9	239	149
921	1,1,1	33,75,48	0,0,2	41,43,39	193	149
923	105,120,124	3,2,0	75,95,89	2,0,2	766	149
924	3,3,3	2,2,1	3,2,3	1,2,0	206	149
925	10,27,26	2,2,1	4,12,9	1,2,0	689	149
926	8,25,24	1,1,1	2,11,8	1,1,2	632	149
928	83,80,64	2,4,1	65,75,65	3,4,3	249	149
929	0,0,0	19,8,11	0,0,1	14,17,11	153	149
930	1,3,3	25,23,43	2,1,7	56,30,36	223	149
932	21,26,20	305,336,284	6,3,5	190,187,140	205	149
933	278,258,261	214,162,202	263,201,263	138,116,147	173	149
937	121,130,107	4,3,11	74,84,75	4,0,7	172	149
939	1,6,3	487,644,517	1,8,4	502,523,506	433	149
940	3,4,7	215,247,285	3,1,4	203,192,184	156	149
941	37,61,41	66,79,90	26,28,36	49,58,49	278	149
942	264,408,429	0,0,2	247,331,282	0,0,0	549	149
943	20,57,45	16,29,28	35,41,33	10,21,27	267	149
945	4,4,1	1346,1282,1064	3,3,1	1180,1068,1306	576	149
948	30,37,42	4,0,4	30,21,15	2,4,7	323	149
949	17,10,14	0,0,1	4,4,4	1,0,0	223	149
956	28,17,20	7,6,9	28,25,32	4,13,2	171	149
957	2971,2776,3366	3,3,4	1491,1443,1565	0,3,0	349	149
958	28,49,51	5,2,4	24,21,26	1,2,6	230	149
962	199,137,211	2,5,8	116,147,166	5,4,8	191	149
963	4,6,15	3,13,8	4,5,7	12,11,12	1088	149
964	1,0,0	9,28,20	0,0,0	34,25,24	160	149
965	0,4,0	0,5,3	0,0,0	8,1,5	203	149
966	87,90,94	1,1,0	82,97,77	0,0,0	222	149
967	216,223,258	24,16,13	194,249,203	15,16,11	222	149
968	1,3,1	9,8,6	5,1,1	8,1,6	170	149
979	72,120,87	13,4,5	43,76,78	6,5,2	335	149
980	0,3,1	1,4,3	0,0,0	4,1,1	153	149
981	794,722,722	7,5,5	1097,632,749	7,4,6	390	149
982	14,19,16	201,209,212	11,17,18	212,223,253	270	149
984	10,28,46	18,22,20	18,19,25	16,18,11	411	149
985	38,60,56	0,0,0	35,37,45	2,0,0	1159	149
986	32,65,48	0,0,1	29,35,52	0,0,0	203	149
987	119,158,152	0,4,1	124,109,131	1,0,0	590	149
989	127,158,172	6,5,12	119,123,138	4,4,3	286	149
990	14,17,17	2181,1959,1550	16,19,24	2174,2029,2449	153	149
991	24,11,15	805,597,684	14,14,7	688,646,792	210	149
993	248,247,229	2,0,0	212,181,209	0,0,0	256	149
995	44,59,61	11,15,11	36,53,66	15,19,8	344	149
996	734,763,748	123,115,120	490,500,582	121,114,117	155	149
998	5,6,7	123,111,125	4,3,5	108,113,96	225	149
999	2,5,4	1,0,0	6,1,3	0,0,0	155	149
1000	54,82,66	79,61,76	95,72,98	59,47,53	155	149
1001	3,1,2	29,23,28	4,3,1	19,29,15	217	149
1002	0,2,1	40,28,41	0,0,0	28,32,15	206	149
1003	759,1109,1333	6,18,24	760,892,819	7,10,8	244	149
1004	272,284,504	5,4,10	223,270,285	2,4,1	244	149
1005	5,12,9	110,97,89	5,13,8	66,57,64	381	149
1007	42,52,36	0,2,0	55,46,56	2,0,0	259	149
1008	2866,2677,2721	0,0,0	2346,2307,2623	0,1,0	157	149
1009	0,0,2	15,7,14	0,2,0	12,20,15	271	149
1011	1,5,4	556,544,423	2,6,9	535,568,606	252	149
1012	296,350,338	65,62,54	361,417,447	49,64,73	176	149
1013	76,51,87	0,0,0	76,56,85	0,0,1	338	149
1014	0,1,0	1,0,0	0,0,0	2,0,1	208	149
1016	10,16,3	0,0,0	9,7,19	1,0,0	166	149
1018	105,131,110	2,0,0	125,126,114	0,0,0	1696	149
1019	39,39,57	1336,1309,1271	42,31,33	1071,1098,1238	164	149
1020	79,78,113	4,4,5	62,50,63	1,7,2	176	149
1021	196,193,230	17,25,29	153,137,191	6,26,16	176	149
1022	33,34,55	0,0,0	39,23,32	0,2,0	176	149
1023	19851,18562,17489	2,4,0	19587,18679,22657	3,3,0	438	149
1027	1545,1418,1478	18,25,28	1253,1211,1293	21,14,12	215	149
1028	1050,1007,961	0,0,0	921,934,1047	0,1,0	2826	149
1029	182,266,212	985,956,899	240,213,275	867,864,981	932	149
1033	0,0,0	28,24,29	0,0,1	30,23,28	166	149
1034	5,5,10	31,31,54	2,0,0	34,29,33	187	149
1035	16,13,29	0,0,0	16,7,6	0,1,0	249	149
1036	42,39,73	0,0,0	48,36,39	0,1,0	211	149
1038	39,65,53	1,5,2	29,39,32	2,3,2	215	149
1039	2,2,1	157,161,131	2,0,5	196,145,205	179	149
1040	8,6,14	481,427,370	11,21,21	520,457,616	429	149
1041	33,26,40	0,0,0	16,32,38	0,1,2	1111	149
1044	95,82,90	1667,1494,1865	47,83,83	1137,1234,1341	233	149
1047	11,14,13	247,292,264	11,5,13	173,166,170	169	149
1048	0,0,1	37,23,25	0,1,0	22,23,40	162	149
1051	16,18,21	60,30,39	12,13,20	53,48,40	218	149
1052	796,826,799	0,2,0	678,682,748	0,0,0	572	149
1053	0,1,0	177,205,200	0,0,0	139,139,148	177	149
1054	4,4,3	4,2,2	0,2,0	1,4,0	181	149
1055	181,208,203	4,2,2	139,141,148	1,4,0	153	149
1058	120,148,182	0,1,1	92,125,159	0,0,0	404	149
1060	4,7,9	2448,2463,2352	5,0,12	2284,2194,2410	544	149
1061	15,4,10	544,544,558	20,6,13	384,415,497	153	149
1062	51,34,46	6534,5741,5173	44,36,48	6367,6039,7145	250	149
1063	894,681,765	6,5,3	774,673,720	12,2,9	316	149
1064	7377,6388,5892	6,5,3	7097,6676,7817	12,2,9	215	149
1065	0,1,1	2281,1910,2187	1,1,1	1976,1921,2193	202	149
1066	3,2,6	0,0,4	4,1,3	2,1,2	151	149
1067	5,5,6	2,4,2	4,3,2	3,2,2	151	149
1068	2,6,4	1,3,6	1,2,1	1,3,1	589	149
1069	9,20,15	0,2,0	9,15,11	0,0,3	833	149
1070	9,22,19	879,772,903	13,16,13	723,746,804	835	149
1071	8,17,17	0,2,0	9,16,11	0,0,3	393	149
1072	8,19,21	879,772,903	13,17,13	723,746,804	395	149
1073	0,4,4	879,772,903	4,1,5	723,746,804	151	149
1074	23,27,25	440,398,393	33,23,21	377,408,436	709	149
1075	22,24,23	440,398,393	33,21,20	377,408,436	665	149
1076	16,20,17	440,398,393	23,13,15	377,408,436	591	149
1077	514,440,453	0,0,2	422,447,491	0,0,0	169	149
1078	48,39,58	12,9,10	48,39,48	8,10,8	161	149
1079	32,30,43	12,9,10	33,22,33	8,10,8	234	149
1080	37,32,43	12,9,10	35,26,33	8,10,8	240	149
1081	11,13,10	27,22,25	11,9,6	26,26,21	222	149
1082	16,15,10	27,22,25	13,13,6	26,26,21	228	149
1083	7,2,1	2,0,1	2,5,0	0,1,0	155	149
1084	88,62,60	0,2,0	60,76,113	0,0,0	302	149
1085	0,0,0	151,163,172	0,2,2	83,100,90	709	149
1087	5,11,7	16,11,11	6,0,25	11,14,15	206	149
1088	17,14,13	139,148,157	29,18,28	114,139,106	153	149
1089	118,137,126	58,65,57	84,84,108	55,51,65	268	149
1090	247,243,240	58,65,57	161,181,204	55,51,65	319	149
1091	138,127,125	9,21,11	85,105,105	8,8,9	200	149
1099	94,78,102	9,1,0	139,105,156	5,12,7	201	149
1100	83,72,97	5,2,10	118,97,154	4,9,5	201	149
1101	208,193,194	5,2,10	263,269,393	4,9,5	228	149
1102	125,121,97	0,0,0	145,172,241	0,0,2	176	149
1103	25,31,25	4,3,6	43,30,41	7,6,8	210	149
1104	207,193,194	0,1,0	262,271,390	6,2,2	228	149
1106	2,2,3	0,0,0	1,3,6	0,1,0	191	149
1107	7,9,7	34,26,30	8,7,18	28,17,26	276	149
1108	0,0,1	0,4,0	2,2,2	0,0,0	161	149
1111	17,16,19	3,5,4	23,25,21	4,5,4	267	149
1112	190,226,189	11,33,23	165,192,205	10,28,14	1217	149
1113	756,1178,1287	35,67,65	662,943,820	35,38,23	277	149
1114	4056,4160,4020	588,653,582	3454,3499,4005	484,449,553	923	149
1116	1,0,5	104,124,148	1,4,2	92,111,86	271	149
1117	164,181,184	0,0,0	105,108,171	2,0,0	573	149
1118	2048,1821,1881	8,11,6	1493,1363,1653	12,8,6	573	149
1119	570,612,452	1,4,4	493,386,464	7,2,5	197	149
1120	3,5,0	33,10,23	0,0,0	18,17,16	196	149
1123	224,240,250	6,7,9	97,123,92	7,10,6	719	149
1124	40,44,47	6,7,9	15,27,21	7,10,6	517	149
1126	0,0,0	90,106,81	2,0,0	64,68,63	212	149
1127	143,119,123	0,0,1	87,102,107	0,0,0	280	149
1133	3,4,2	20,12,22	2,8,4	17,16,13	167	149
1134	10,14,11	16,9,9	7,7,13	6,5,12	306	149
1136	0,4,6	409,392,302	4,1,3	398,305,395	187	149
1138	5,9,8	417,362,355	6,6,4	428,484,519	195	149
1139	438,342,482	5,2,1	522,512,530	1,0,0	266	149
1140	225,160,259	0,0,1	200,271,255	0,0,0	340	149
1141	28,34,43	0,0,0	18,9,12	0,0,4	189	149
1142	19,21,32	0,0,0	6,7,9	0,0,4	199	149
1143	16,23,25	0,0,0	6,6,10	0,0,4	207	149
1144	6,5,8	15,18,19	0,1,2	12,3,5	159	149
1145	3,7,1	15,18,19	0,0,3	12,3,5	167	149
1146	2,6,0	5,4,7	0,0,3	0,1,2	157	149
1147	121,95,100	0,0,1	136,132,152	0,0,0	1283	149
1148	96,101,72	1,0,0	75,88,74	0,0,1	186	149
1149	2,3,0	137,212,208	4,0,5	112,131,151	231	149
1150	1114,1168,1164	0,0,0	936,927,1007	2,0,2	444	149
1151	4227,4016,4163	2,0,0	3441,3308,3851	3,0,0	783	149
1153	216,141,159	0,0,0	131,130,129	0,1,2	242	149
1154	2,11,9	1,0,0	2,1,1	2,0,0	201	149
1155	2,11,14	1,2,2	1,1,1	0,0,4	201	149
1156	3970,5648,5433	29,37,48	3438,4077,3810	14,31,28	256	149
1157	1974,2973,2658	2,0,1	1732,2108,1947	0,0,0	256	149
1158	44,51,52	2236,3186,3098	22,48,30	1963,2389,2207	545	149
1159	17,16,10	0,0,1	2,4,6	0,0,0	620	149
1164	47,48,31	3,0,0	29,31,21	0,0,0	186	149
1165	1,0,3	130,138,121	0,1,0	85,96,111	153	149
1166	44,40,34	42,32,57	26,31,17	30,27,37	190	149
1167	413,332,370	0,2,0	377,285,291	0,0,0	335	149
1168	514,429,466	28,32,45	498,379,391	21,21,30	373	149
1169	173,178,152	42,32,57	111,126,128	30,27,37	186	149
1170	542,470,488	0,2,0	462,380,402	0,0,0	331	149
1171	643,567,584	28,32,45	583,474,502	21,21,30	369	149
1172	411,324,393	0,2,0	381,281,311	0,0,0	294	149
1173	512,421,489	28,32,45	502,375,411	21,21,30	332	149
1174	101,99,96	28,32,45	121,94,100	21,21,30	187	149
1175	118,103,80	1,1,0	90,74,86	0,1,0	324	149
1176	4,6,4	54,58,53	9,13,2	52,37,48	156	149
1177	2,0,0	40,55,66	0,1,0	30,18,58	170	149
1183	1452,1659,1764	0,0,0	1086,1311,1396	0,2,2	3231	149
1184	1,2,1	80,120,73	4,1,0	104,92,99	162	149
1185	2,2,2	49,52,51	0,0,2	56,44,60	163	149
1187	41,43,44	0,0,0	43,54,56	0,2,1	460	149
1188	35,30,28	2,0,0	34,22,35	0,2,3	153	149
1189	75,68,74	0,5,0	75,51,73	2,0,1	575	149
1190	1,1,0	37,18,30	1,0,0	13,27,31	182	149
1192	322,297,316	607,754,610	277,389,384	703,714,753	265	149
1194	1,1,2	1,7,8	1,3,1	14,4,3	162	149
1195	20,29,17	0,2,0	8,18,14	0,0,0	213	149
1196	3,0,7	2,0,0	3,0,0	1,1,0	219	149
1197	0,5,0	18,36,27	1,0,1	27,15,27	202	149
1199	78,98,112	0,2,0	51,102,98	0,0,0	192	149
1203	0,0,4	0,0,0	0,0,0	0,1,0	214	149
1204	69,50,42	0,0,0	34,24,39	0,1,0	815	149
1205	87,59,78	1,0,2	73,60,70	1,0,0	564	149
1206	16,27,23	1,0,0	18,22,22	1,0,1	163	149
1207	16,8,14	2,1,4	3,10,10	0,0,4	154	149
1208	16,8,14	0,0,1	3,10,9	0,0,0	154	149
1209	93,88,104	536,460,443	64,79,75	463,386,563	154	149
1210	16,9,14	1,0,0	6,10,8	0,0,0	154	149
1211	93,84,75	2,1,0	73,57,70	2,1,2	153	149
1213	582,474,480	2,0,1	429,383,428	0,1,0	593	149
1214	4,4,1	2,3,9	2,4,2	3,0,3	202	149
1216	1,1,1	10,6,7	6,0,0	7,14,2	165	149
1217	6,2,2	213,245,174	0,1,3	137,130,163	165	149
1218	2,0,0	189,171,209	1,0,0	93,127,110	211	149
1220	4,4,17	0,3,0	8,9,12	1,0,0	182	149
1221	0,0,2	269,273,377	3,1,0	186,206,224	174	149
1222	0,3,0	6,2,0	0,0,0	6,3,2	174	149
1223	336,378,385	11,13,12	287,301,316	9,13,17	158	149
1224	297,353,338	10,3,11	181,188,185	3,3,0	158	149
1226	0,0,2	0,0,0	0,0,0	0,0,1	392	149
1227	0,0,2	0,0,0	0,0,0	0,0,1	313	149
1229	862,737,619	2,6,1	804,683,828	2,1,0	156	149
1230	1403,1370,1421	1,0,0	1348,1298,1497	0,0,0	151	149
1231	2686,2760,2569	2,0,1	2667,2530,2631	3,5,6	236	149
1233	361,418,421	1,0,1	229,262,301	0,0,0	916	149
1236	270,312,241	7,6,6	302,241,289	2,8,9	153	149
1237	35,27,34	8,2,9	30,45,28	10,5,7	263	149
1238	36,42,55	0,0,0	53,40,52	0,0,1	235	149
1239	51,66,74	50,34,50	76,62,81	34,34,25	304	149
1240	15,24,19	50,34,50	23,22,30	34,34,25	218	149
1241	5695,5281,4977	1,0,0	4600,4518,5517	0,0,0	285	149
1242	244,192,198	120,86,59	203,179,227	86,70,79	275	149
1244	623,525,537	618,661,532	741,653,832	969,902,1050	190	149
1245	477,345,356	0,2,0	508,446,551	0,2,0	190	149
1246	6,2,5	0,0,0	2,5,5	0,0,1	168	149
1247	58,35,36	142,107,97	23,27,27	62,44,38	168	149
1254	57,40,46	2,4,7	37,25,36	8,5,5	158	149
1255	8,7,0	2,4,7	0,2,2	8,5,5	201	149
1256	7,4,0	56,37,46	0,2,1	37,25,35	192	149
1257	242,252,242	33,32,45	206,221,218	58,44,58	257	149
1262	0,4,0	10,9,6	0,0,0	10,4,5	248	149
1270	6,13,4	0,3,4	1,7,7	0,0,0	155	149
1271	8,2,0	1,2,0	1,0,6	5,2,4	300	149
1273	2,5,2	5,9,2	0,4,3	0,1,0	153	149
1277	0,0,2	0,0,0	0,0,0	0,0,2	163	149
1280	134,166,127	3,1,0	113,71,95	2,0,0	164	149
1281	77,49,58	1,1,1	70,61,54	0,3,0	230	149
1282	102,71,65	2,0,2	90,82,99	0,0,0	439	149
1283	350,321,339	4,7,10	273,269,314	2,5,8	160	149
1291	3,6,2	13,4,9	6,5,6	3,3,17	161	149
1292	19,29,17	4,4,4	8,19,17	2,1,4	195	149
1293	15,25,23	1,2,1	13,26,15	0,1,0	160	149
1294	630,729,595	807,1062,716	526,543,521	722,734,814	161	149
1295	26,31,24	6,3,8	25,24,16	8,3,8	161	149
1296	88,59,63	2062,2205,1777	58,54,55	1953,2054,2228	173	149
1299	92,147,127	3,1,6	116,68,104	0,0,0	425	149
1301	8,11,9	23,30,33	2,1,4	12,25,24	349	149
1302	23,23,20	20,11,10	28,22,40	5,6,3	287	149
1303	12,8,15	2285,2350,2059	17,20,17	2060,1843,2232	227	149
1304	333,366,329	0,4,1	363,262,300	2,3,2	689	149
1305	0,1,1	61,31,45	2,0,3	35,43,38	283	149
1306	238,397,468	0,0,0	248,313,257	0,0,4	3011	149
1309	2387,2837,2550	60,60,106	2599,2939,3027	78,72,70	170	149
1310	475,552,480	60,60,106	527,550,565	78,72,70	203	149
1311	182,233,171	2094,2518,2241	204,164,219	2276,2553,2681	182	149
1312	16,28,16	0,0,1	19,19,23	5,2,6	182	149
1317	12,14,18	3,4,3	4,4,5	2,4,0	225	149
1318	1,0,0	10,2,4	0,0,0	0,4,6	153	149
1324	88,132,135	10,7,1	96,113,96	5,10,5	229	149
1326	5,13,3	0,0,0	2,3,6	1,2,1	427	149
1327	0,0,2	18,24,38	0,1,0	7,9,13	152	149
1328	78,100,95	130,109,110	113,74,115	122,121,161	1152	149
1329	20,8,9	707,796,659	12,10,10	598,544,631	173	149
1330	10,1,5	55,52,85	5,1,4	57,45,68	317	149
1331	4,6,3	49,61,54	3,0,5	48,39,55	213	149
1332	37,25,44	0,0,0	32,33,44	0,0,1	264	149
1333	2,7,2	0,0,0	2,0,3	0,2,0	213	149
1334	322,284,334	0,0,0	286,312,350	0,2,0	722	149
1335	87,96,97	0,0,0	99,87,122	0,2,0	732	149
1336	320,279,332	0,2,0	284,312,347	0,0,0	658	149
1337	85,91,95	0,2,0	97,87,119	0,0,0	668	149
1338	7,2,4	242,190,241	10,8,1	197,233,229	159	149
1339	276,215,282	3,0,2	229,262,271	0,0,2	264	149
1340	41,27,45	3,0,2	42,37,43	0,0,2	274	149
1341	112,109,106	2836,2735,2269	115,111,119	3014,2942,3392	165	149
1342	124,114,132	0,0,0	131,103,144	0,4,0	572	149
1344	322,338,301	37,25,54	319,261,366	30,40,58	228	149
1346	142,178,135	61,70,66	153,117,92	45,38,32	251	149
1348	1,0,1	20,11,36	0,0,0	24,16,16	242	149
1350	4428,3775,3496	0,0,0	4032,3539,4734	2,0,0	1331	149
1351	2674,2260,2416	0,1,0	2463,2201,2472	2,0,0	827	149
1353	154,124,103	2617,2310,2115	118,124,140	2260,2160,2350	153	149
1354	994,820,890	0,3,1	849,792,922	0,0,0	265	149
1355	3457,3006,2902	0,3,1	2991,2828,3132	0,0,0	261	149
1363	1,2,0	1,4,0	0,0,0	2,0,1	153	149
1364	3,2,2	1,0,0	0,5,8	0,0,0	456	149
1366	4,4,0	1,1,2	0,1,4	2,3,1	164	149
1367	7,13,14	490,480,506	6,8,10	334,319,369	152	149
1368	1,1,3	271,304,236	2,1,2	171,230,219	153	149
1369	12,15,20	1,0,0	7,8,4	0,1,1	154	149
1370	1872,1763,1615	1,1,0	1682,1615,1800	5,1,3	4084	149
1372	41,48,43	16,15,11	54,42,31	6,7,3	203	149
1373	110,97,98	0,2,2	59,65,93	4,1,7	817	149
1374	5,9,8	0,0,1	3,5,8	0,0,0	184	149
1375	0,1,2	0,0,1	0,2,2	0,0,0	330	149
1376	0,0,0	5,8,6	0,2,1	3,5,7	295	149
1378	43,64,76	0,0,2	49,52,54	0,0,0	308	149
1379	242,241,227	0,0,0	209,224,268	0,0,2	317	149
1380	5,6,8	126,151,176	8,5,4	92,123,158	256	149
1381	13,23,10	102,117,146	16,17,19	105,83,81	291	149
1382	736,959,876	0,0,0	611,594,567	1,0,0	2916	149
1384	0,0,1	281,305,426	0,0,0	156,174,199	240	149
1385	0,0,1	281,305,426	0,0,0	156,174,199	218	149
1386	107,124,163	0,0,2	43,96,55	1,1,0	466	149
1391	31,33,41	0,0,6	53,67,56	6,8,7	152	149
1392	3,8,1	0,6,0	3,8,3	0,0,0	152	149
1394	151,120,144	7,7,5	104,78,98	4,4,2	426	149
1395	74,45,62	7,7,5	41,33,29	4,4,2	528	149
1396	3,1,9	80,76,91	2,1,1	65,46,70	251	149
1397	14,5,5	133,131,133	5,5,7	119,89,103	390	149
1399	166,166,140	0,3,0	89,95,87	0,0,1	580	149
1400	1077,1441,1206	65,86,65	1140,1114,1204	54,53,55	310	149
1401	351,444,505	7,3,8	256,314,290	3,0,3	377	149
1402	317,393,458	1,0,0	236,296,261	0,0,0	377	149
1403	0,0,3	0,0,2	0,1,0	0,0,0	163	149
1404	129,106,103	3,1,0	104,110,107	0,0,8	490	149
1407	51,62,60	12,2,10	59,43,55	4,8,5	184	149
1408	72,84,91	0,1,0	78,91,80	2,1,0	3119	149
1409	367,512,350	0,0,1	246,320,292	1,0,0	298	149
1410	1,2,0	211,193,182	0,0,3	171,130,145	170	149
1417	10,3,11	540,495,589	8,1,7	425,455,466	610	149
1419	0,11,11	2,3,1	4,10,1	0,1,0	408	149
1420	382,608,511	27,65,38	223,355,310	22,42,29	161	149
1421	195,151,150	2,0,1	101,132,111	0,0,0	580	149
1423	592,572,541	194,144,144	586,627,647	173,141,157	152	149
1424	1,0,0	331,294,429	0,0,0	220,231,279	271	149
1425	19618,19321,16243	1,0,4	16541,15455,17826	0,1,0	777	149
1426	2101,2022,2638	4,2,6	1527,1647,1788	8,2,0	163	149
1429	106,131,114	0,0,1	89,91,107	0,0,0	268	149
1431	65,84,64	1569,1758,1736	55,64,61	1401,1547,1706	165	149
1432	12,20,17	18,28,33	11,21,12	28,29,41	154	149
1433	48,43,46	1343,1410,1456	23,40,35	995,1158,1203	154	149
1434	20455,22935,19897	5,3,6	17191,17083,19429	6,5,2	398	149
1435	23098,25576,22734	36,37,43	19270,19152,21750	16,16,16	398	149
1436	39874,43938,39699	1,0,0	32500,32144,36082	0,0,0	625	149
1437	16922,18522,17104	1,0,0	13408,13155,14577	0,0,0	376	149
1438	487,548,622	12,12,7	414,457,407	6,4,5	172	149
